2,1,4000,1,3,5
0,1,7000,1,1,2
1,0,4500,0,3,7
2,1,4000,0,1,15
0,1,7000,1,3,2
0,1,7000,1,1,2
2,1,4000,1,1,15
1,1,5000,1,1,3
1,1,6000,0,1,1
1,1,5000,0,1,1
1,1,6000,1,5,3
2,0,2500,1,1,9
2,1,4000,0,1,15
0,1,7000,0,1,0
1,0,3000,0,1,7
4,0,1500,0,1,12
2,1,5000,0,3,15
1,1,5000,1,1,3
0,1,7000,0,1,0
0,1,7000,0,3,2
4,0,1500,0,3,13
1,0,5000,0,1,7
0,1,7000,0,1,0
2,1,4000,1,1,15
0,1,7000,1,1,2
1,1,5000,0,1,2
1,0,3000,0,1,7
1,1,6000,1,5,1
2,1,4000,0,3,4
1,1,6000,0,1,1
2,1,4000,0,1,15
0,1,7000,1,1,2
2,1,4000,1,5,5
2,0,2500,0,3,9
1,1,5000,0,3,3
1,1,5000,0,3,3
4,0,2500,1,5,13
0,1,7000,0,1,0
2,1,4000,0,3,15
2,1,4000,0,3,15
2,0,2500,1,3,11
2,1,4000,0,1,15
0,1,7000,1,1,0
2,1,4000,0,1,15
1,1,5000,1,1,3
1,1,5000,1,3,3
0,1,8000,1,3,0
4,0,1500,0,3,13
2,1,4000,0,1,15
4,0,2500,1,1,13
1,1,5000,1,3,3
2,1,4000,0,3,15
0,1,7000,1,5,2
2,1,4000,1,1,15
1,1,5000,1,1,3
1,0,3500,1,1,7
2,1,4000,1,3,4
0,1,7000,1,3,2
4,0,1500,1,1,13
1,1,5000,1,1,3
4,0,1500,0,1,13
4,0,1500,1,3,14
1,1,5000,1,1,3
0,0,5500,1,1,8
4,0,1500,0,1,13
2,0,2500,0,1,9
0,1,7000,1,5,2
2,0,2500,1,1,9
2,0,3500,0,1,9
0,0,5500,1,3,8
0,1,8000,1,5,0
2,1,4000,0,1,15
0,1,7000,1,5,2
0,1,7000,1,3,2
1,1,6000,1,3,1
1,1,6000,1,1,1
0,1,7000,0,1,0
2,1,4000,0,3,4
0,1,8000,1,5,0
0,1,8000,1,5,0
0,1,8000,1,5,0
2,0,2500,0,1,9
1,1,5000,0,1,1
1,1,5000,0,1,1
0,1,7000,0,3,2
1,1,5000,0,3,3
4,0,1500,0,3,13
2,1,4000,1,1,15
1,1,6000,1,1,1
1,1,5000,1,1,3
2,1,4000,0,3,4
1,1,5000,0,1,1
4,0,1500,0,1,13
0,1,7000,1,1,2
1,1,5000,0,1,1
0,1,7000,0,1,0
2,1,4000,0,1,15
2,1,4000,1,5,5
0,1,7000,1,3,2
2,1,4000,1,3,4
2,1,4000,1,3,5
0,1,7000,1,1,2
2,1,4000,1,5,5
0,1,8000,1,5,0
1,1,5000,1,1,3
1,1,5000,0,1,1
2,1,4000,0,1,15
1,1,5000,0,1,1
0,1,8000,1,3,0
1,0,3500,0,1,7
1,1,5000,0,1,1
0,0,5500,0,1,6
1,0,4500,1,5,7
0,1,8000,1,3,0
2,0,2500,0,3,9
4,0,2500,0,1,12
2,0,3500,1,3,9
2,1,5000,1,3,4
4,0,1500,0,1,13
4,0,3000,0,1,12
0,1,8000,1,5,0
1,1,5000,1,3,3
2,1,4000,0,3,4
4,0,1500,1,5,14
4,0,2500,0,3,13
1,1,5000,1,5,3
0,1,8000,1,1,0
2,0,3500,1,5,9
1,0,4500,0,3,7
0,0,5500,1,1,8
1,0,3500,1,5,10
4,0,2500,0,3,13
1,0,4500,0,1,7
4,0,2500,1,3,13
2,1,4000,0,3,4
2,0,3500,1,5,9
4,0,2500,0,1,12
1,1,6000,1,3,1
4,0,3000,1,3,12
2,0,2500,1,5,11
2,1,4000,0,3,4
0,1,8000,1,5,0
0,1,7000,1,5,2
1,1,5000,1,5,3
1,1,6000,0,3,1
4,0,3000,0,1,12
2,1,5000,1,3,4
2,0,2500,1,5,11
1,1,5000,0,3,3
2,0,3500,1,5,9
0,1,8000,1,5,0
2,1,5000,1,1,15
2,1,5000,1,3,4
2,0,3500,1,5,9
0,0,6500,0,1,6
4,0,2500,0,3,13
4,0,1500,0,3,13
2,0,3500,1,3,9
0,1,8000,1,1,0
0,0,6500,0,3,6
4,0,2500,1,5,13
1,0,3500,0,3,7
0,0,5500,0,3,8
1,0,3500,0,3,7
1,1,6000,1,3,1
1,0,4500,1,5,7
0,0,5500,1,3,8
0,1,7000,0,3,2
1,0,4500,0,1,7
0,1,8000,1,5,0
2,1,5000,0,3,4
2,0,2500,0,3,9
0,0,6500,1,3,6
0,1,8000,1,5,0
4,0,3000,0,3,12
2,1,5000,1,5,4
4,0,2500,1,5,13
4,0,2500,0,1,12
2,0,3500,1,1,9
2,1,5000,0,3,4
4,0,3000,0,1,12
0,1,8000,0,3,0
0,0,5500,1,3,8
1,1,5000,1,1,3
1,1,6000,1,5,1
2,0,2500,0,3,9
4,0,2500,0,1,12
2,1,5000,1,5,4
2,1,5000,1,3,4
0,0,5500,0,1,6
4,0,1500,1,5,14
2,0,2500,0,3,9
2,0,3500,0,1,9
0,1,8000,1,5,0
0,0,6500,1,1,6
1,0,3500,1,5,10
2,0,2500,1,1,9
0,1,8000,1,1,0
2,1,5000,1,5,4
0,0,5500,1,3,8
2,1,5000,0,1,15
2,1,5000,1,3,4
0,1,7000,1,5,2
0,0,5500,1,5,8
1,0,4500,0,1,7
2,1,4000,0,3,15
2,0,2500,0,3,13
1,0,3500,1,3,10
1,0,4500,1,3,7
2,1,4000,1,1,15
1,1,6000,1,3,1
0,0,5500,0,3,8
2,0,3500,1,5,9
2,0,3500,1,5,9
2,0,3500,0,3,9
2,1,4000,0,1,15
2,1,5000,0,3,15
2,0,2500,0,3,13
2,0,3500,0,3,9
4,0,3000,0,3,12
1,1,5000,0,3,3
4,0,2500,1,3,13
0,1,7000,1,3,2
1,1,6000,1,3,1
4,0,3000,0,3,12
2,0,2500,1,3,11
0,0,5500,0,1,6
1,1,5000,1,3,3
2,1,4000,1,1,13
4,0,3000,0,3,12
2,1,5000,1,3,4
2,1,4000,1,1,15
0,1,7000,1,5,2
1,1,6000,1,5,1
1,0,4500,1,3,7
2,1,5000,0,1,15
1,0,4500,0,3,7
2,0,3500,0,3,9
4,0,1500,1,3,14
0,0,5500,0,1,6
4,0,3000,0,3,12
2,1,4000,1,5,5
2,1,5000,1,5,4
0,0,5500,0,3,8
0,1,7000,0,3,2
1,1,6000,1,5,1
0,0,5500,0,3,8
1,0,3500,0,3,10
1,0,4500,1,5,7
0,1,7000,0,3,2
4,0,3000,0,3,12
1,1,6000,1,5,1
2,1,5000,0,3,4
0,1,7000,0,3,2
2,1,5000,1,5,4
4,0,3000,0,3,12
0,1,8000,1,3,0
4,0,3000,1,5,12
0,1,7000,1,5,2
4,0,3000,0,3,12
1,1,6000,1,5,1
2,1,4000,1,3,5
0,0,5500,0,1,6
2,1,4000,0,3,4
2,0,2500,1,5,11
1,0,3500,0,1,7
0,1,7000,1,5,2
1,0,4500,0,3,7
4,0,3000,0,3,12
1,1,5000,1,5,3
0,1,8000,0,1,0
2,1,4000,0,3,4
0,1,8000,1,1,0
4,0,2500,0,3,13
2,0,3500,0,3,9
0,1,8000,0,3,0
1,0,4500,1,1,7
2,0,2500,1,3,11
1,1,6000,1,3,1
1,1,5000,0,1,1
4,0,3000,0,1,12
